ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
504161781,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,22,0.0,16431,37413922106879,9,40.28257369995117,-741.2631641497337,0.04552293700386695,1,-70029.41664599793,9.270769660361111E-4,,,,,0,,1,,
504161781,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,24,0.0,16,97014869390,1000000000,7.0,-419.94524984052555,2.99792458E8,2,-5.875153713358276,3.4028234663852886E38,,,,,0,,1,,
504161782,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,27,0.0,16431,37413924520321,14,35.98390579223633,530.6928181482022,0.0748644705705161,1,49374.99309327112,0.001442681415937841,,,,,0,,1,,
504161782,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,28,0.0,16431,37413923662208,61,22.709415435791016,-389.6453325075297,4.200658772398507,4,-37283.92601386986,3.4028234663852886E38,,,,,0,,1,,
504161782,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,30,0.0,16,97014372597,1000000000,16.882286071777344,424.77217774556857,2.99792458E8,2,5.942683911559925,3.4028234663852886E38,,,,,0,,1,,
504161784,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,32,0.0,16431,37413921773294,55,24.630725860595703,-522.3173271173737,0.27396688413674253,1,-49666.48750494733,0.0050263553857803345,,,,,0,,1,,
504161784,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,2,0.0,32995,48195928672952,33,37.311004638671875,-823.0464725130869,0.06511927610680435,1,-77063.52701785347,0.0012194379232823849,,,,,0,,3,,
504161784,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,18,0.0,17,434408,166,15.031560897827148,-775.5590450152899,4.200977762890025,4,-70782.31851199137,3.4028234663852886E38,,,,,1,,3,,
504161785,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,9,0.0,16,1046414,1000000000,7.0,-644.1187563017238,2.99792458E8,4,-387.1086074109728,3.4028234663852886E38,,,,,0,,3,,
504161785,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,16,0.0,17,870192,112,12.834358215332031,87.55774560095858,4.20123577773667,4,349.9363584046999,3.4028234663852886E38,,,,,0,,3,,
504161785,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,15,0.0,17,998143,78,19.429454803466797,683.1769106522993,4.200179754122846,4,19107.205965943667,3.4028234663852886E38,,,,,0,,3,,
504161788,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,1,0.0,32995,48195932992640,41,33.16718292236328,14.304674336891871,0.10475346191597512,1,370.4957685550327,0.001961498288437724,,,,,0,,3,,
504161788,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,24,0.0,32995,48195931834481,49,31.60480308532715,367.55138006661787,0.12472816954015403,1,33559.09040460926,0.0022129842545837164,,,,,0,,3,,
504161788,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,23,0.0,17,200153,167,9.998725891113281,628.1775734070488,4.203453800102569,4,11315.651952991497,3.4028234663852886E38,,,,,1,,3,,
504161789,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,17,0.0,32995,48195935577679,33,35.08278274536133,-296.3827801276418,0.08494864235693933,1,-28507.587141832904,0.0015716318739578128,,,,,0,,3,,
504161789,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,8,0.0,16,4429531,1000000000,7.0,584.8976251669928,2.99792458E8,4,2.3334704139574,3.4028234663852886E38,,,,,0,,3,,
504161789,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,5,0.0,16,1224746,1000000000,7.0,-89.18117821128135,2.99792458E8,4,-5670.566986740913,3.4028234663852886E38,,,,,0,,5,,
504161789,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,9,0.0,16,97011661927,1000000000,7.0,-164.87277574925827,2.99792458E8,2,-1.8083660848125624,3.4028234663852886E38,,,,,0,,5,,
504161790,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,11,0.0,17,296164,16,31.97083282470703,-433.534572822844,299.79324113959683,4,-1116.1853350706776,3.4028234663852886E38,,,,,0,,5,,
504161790,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,12,0.0,16431,37399926627525,16,28.892038345336914,168.20333044189556,0.16873525267815515,1,10362.873672675487,0.0031056588049978018,,,,,0,,5,,
504161790,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,1,0.0,16,97006203508,1000000000,11.02139663696289,-485.85175706957534,2.99792458E8,2,-1.933938097607399,3.4028234663852886E38,,,,,0,,6,,
504161795,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,3,0.0,16,97005629188,1000000000,36.4111328125,-612.4665152588159,2.99792458E8,2,-2.4379294558706417,3.4028234663852886E38,,,,,0,,6,,
504161795,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,5,0.0,16,97004522224,1000000000,35.95750045776367,-139.98175278704656,2.99792458E8,2,-0.557198863005113,3.4028234663852886E38,,,,,0,,6,,
504161795,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,9,0.0,16,97006988589,1000000000,7.0,334.54524752079783,2.99792458E8,2,1.3316608735677837,3.4028234663852886E38,,,,,0,,6,,
504161796,97016000000,,,-1222338116984003520,0.0,6.165226931998995,,,0,27,0.0,16,97007245897,1000000000,32.28212356567383,435.3543715064229,2.99792458E8,2,1.7329327515112847,3.4028234663852886E38,,,,,0,,6,,
504162763,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,1,0.0,16431,37414928414099,42,26.973712921142578,-574.4409911759685,0.21046367896278662,1,-55061.348439153146,0.0038379901088774204,,,,,0,,1,,
504162764,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,8,0.0,16431,37414930638973,11,38.15907287597656,209.37270552054827,0.05956041995911296,1,19192.446420901942,0.001123083638958633,,,,,0,,1,,
504162765,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,10,0.0,16,5815119,1000000000,7.462486267089844,365.7239128303213,2.99792458E8,4,1096.357569510617,3.4028234663852886E38,,,,,0,,1,,
504162765,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,11,0.0,16431,37414931058601,12,37.68326950073242,-466.54271623359887,0.06288181192946404,1,-44920.18679653981,0.001186321023851633,,,,,0,,1,,
504162765,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,14,0.0,16431,37414918391626,41,27.213525772094727,-667.3369526534971,0.20656826054085287,1,-63730.56421814192,0.0037334742955863476,,,,,0,,1,,
504162765,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,18,0.0,16431,37414933420897,13,37.15999984741211,-290.2841676048197,0.06708789993067896,1,-28250.440595049433,0.0012599859619513154,,,,,0,,1,,
504162766,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,20,0.0,16,97018647719,1000000000,11.395769119262695,578.1208740067364,2.99792458E8,2,10.39829889084831,3.4028234663852886E38,,,,,0,,1,,
504162766,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,22,0.0,16431,37414922109363,9,40.234127044677734,-741.2154487106018,0.04577589273587218,1,-70770.64078841334,9.322623373009264E-4,,,,,0,,1,,
504162766,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,24,0.0,16,98014870791,1000000000,7.0,-419.94524984052555,2.99792458E8,2,-5.871869684271611,3.4028234663852886E38,,,,,0,,1,,
504162766,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,27,0.0,16431,37414924518555,15,35.686805725097656,530.7718894473351,0.07744087462646282,1,49905.707176659234,0.0014928821474313736,,,,,0,,1,,
504162767,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,28,0.0,16431,37414923663364,61,22.7054500579834,-389.8839437856459,4.200659038667698,4,-37673.75662914269,3.4028234663852886E38,,,,,0,,1,,
504162767,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,30,0.0,16,14371157,1000000000,7.0,424.77217774556857,2.99792458E8,4,260.8024660360104,3.4028234663852886E38,,,,,0,,1,,
504162767,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,32,0.0,16431,37414921774962,55,24.66489028930664,-522.686065214494,0.2728928873524866,4,-50188.78713407736,3.4028234663852886E38,,,,,0,,1,,
504162767,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,2,0.0,32995,48196928675686,33,37.28842544555664,-822.9359090241269,0.06528519093635429,1,-77886.51619388543,0.001222612103447318,,,,,0,,3,,
504162767,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,18,0.0,17,436995,166,15.446805000305176,-775.2195837483227,4.200978295428408,4,-71557.51010234501,3.4028234663852886E38,,,,,1,,3,,
504162768,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,9,0.0,16,1048621,1000000000,7.0,-644.1187563017238,2.99792458E8,4,-0.6271627432644777,3.4028234663852886E38,,,,,0,,3,,
504162768,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,16,0.0,17,869915,110,13.08132553100586,88.07426522956177,4.20123577773667,4,438.9877291503889,3.4028234663852886E38,,,,,0,,3,,
504162768,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,15,0.0,17,995904,77,19.554441452026367,683.4562504659602,4.200179221584463,4,19790.733035663594,3.4028234663852886E38,,,,,0,,3,,
504162768,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,1,0.0,32995,48196932992553,40,33.29011535644531,14.578253150323704,0.10331415212177758,1,384.93523383541253,0.0019339326536282897,,,,,0,,3,,
504162769,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,24,0.0,32995,48196931833331,49,31.628374099731445,367.6545476625124,0.12439570749172413,1,33926.66279667517,0.0022069865372031927,,,,,0,,3,,
504162770,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,23,0.0,17,198137,167,9.196310043334961,628.2402851270508,4.203453267564186,4,11944.823634480561,3.4028234663852886E38,,,,,1,,3,,
504162770,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,17,0.0,32995,48196935578626,33,35.16615295410156,-296.208277950245,0.0841640968257602,1,-28803.833851565996,0.0015566189540550113,,,,,0,,3,,
504162770,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,8,0.0,16,4427581,1000000000,7.0,583.4329656803816,2.99792458E8,4,585.7901098169264,3.4028234663852886E38,,,,,0,,3,,
504162770,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,5,0.0,16,1225042,1000000000,7.0,-88.80647568426957,2.99792458E8,4,-5759.372749738093,3.4028234663852886E38,,,,,1,,5,,
504162770,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,9,0.0,16,98011662475,1000000000,7.0,-164.87277574925827,2.99792458E8,2,-1.8096554124572146,3.4028234663852886E38,,,,,0,,5,,
504162771,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,11,0.0,16,4297649,1000000000,32.261112213134766,-433.534572822844,2.99792458E8,4,-1545.7107525508916,3.4028234663852886E38,,,,,0,,5,,
504162771,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,12,0.0,16431,37400926626969,17,28.820730209350586,168.32647035731247,0.17011630776578135,1,10531.134551115469,0.0031312601640820503,,,,,0,,5,,
504162771,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,1,0.0,16,98006205131,1000000000,7.0,-485.85175706957534,2.99792458E8,2,-1.9301386704660026,3.4028234663852886E38,,,,,0,,6,,
504162771,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,3,0.0,16,98005631231,1000000000,36.03809356689453,-612.4665152588159,2.99792458E8,2,-2.433139884078931,3.4028234663852886E38,,,,,0,,6,,
504162772,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,5,0.0,16,98004522689,1000000000,36.54431915283203,-139.79608860513855,2.99792458E8,2,-0.5553665812731746,3.4028234663852886E38,,,,,0,,6,,
504162772,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,9,0.0,16,98006987470,1000000000,7.0,334.7308946614776,2.99792458E8,2,1.3297822893458515,3.4028234663852886E38,,,,,0,,6,,
504162772,98016000000,,,-1222338116984003846,0.0,6.060043361063489,,,0,27,0.0,16,98007244443,1000000000,32.587440490722656,435.3543715064229,2.99792458E8,2,1.7295282207041893,3.4028234663852886E38,,,,,0,,6,,
504163725,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,1,0.0,16431,37415928416029,43,26.7697696685791,-574.2570140756584,0.21542818483075643,1,-55635.66946168856,0.003929171711206436,,,,,0,,1,,
504163726,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,3,0.0,16,15818726,1000000000,7.0,-851.2152820046244,2.99792458E8,4,-523.4768529727057,3.4028234663852886E38,,,,,0,,1,,
504163726,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,8,0.0,16431,37415930638269,12,37.848087310791016,209.62022936104518,0.06166165000085275,1,19401.917443282393,0.0011640226002782583,,,,,0,,1,,
504163727,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,10,0.0,16,5813845,1000000000,7.0,364.51698487993553,2.99792458E8,4,1461.7912260697942,3.4028234663852886E38,,,,,1,,1,,
504163727,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,11,0.0,16431,37415931060151,12,37.715171813964844,-466.2330430336326,0.06265886140698548,1,-45386.579306887594,0.0011819717474281788,,,,,0,,1,,
504163727,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,14,0.0,16431,37415918393839,41,27.072521209716797,-667.126118577447,0.2098952608060517,1,-64397.80926423142,0.003794577671214938,,,,,0,,1,,
504163728,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,18,0.0,16431,37415933421867,13,37.07404327392578,-289.9472284396352,0.06773126870438878,1,-28540.55406596667,0.0012725167907774448,,,,,0,,1,,
504163728,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,22,0.0,16431,37415922111837,9,40.15843200683594,-740.936449721506,0.046173678105818766,1,-71511.71406458828,9.404219454154372E-4,,,,,0,,1,,
504163728,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,24,0.0,16,99014872188,1000000000,7.0,-419.7596026998458,2.99792458E8,2,-5.865991423925346,3.4028234663852886E38,,,,,0,,1,,
504163729,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,27,0.0,16431,37415924516802,15,35.63689422607422,531.0379030204956,0.07788214924421616,1,50436.573586482424,0.0015014850068837404,,,,,0,,1,,
504163729,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,28,0.0,16431,37415923664781,62,22.512874603271484,-389.1728814952105,4.20065930493689,4,-38063.37279314223,3.4028234663852886E38,,,,,0,,1,,
504163729,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,30,0.0,16,99014369760,1000000000,7.0,424.95785896870484,2.99792458E8,2,5.938635442972924,3.4028234663852886E38,,,,,0,,1,,
504163729,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,32,0.0,16431,37415921776727,56,24.400230407714844,-521.8515903489895,0.28132641481571663,4,-50710.889837825496,3.4028234663852886E38,,,,,0,,1,,
504163730,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,2,0.0,32995,48197928678426,33,37.164737701416016,-822.6108987187254,0.06619963422846545,1,-78709.3181603628,0.0012401466956362128,,,,,0,,3,,
504163730,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,18,0.0,17,439583,166,15.402963638305664,-775.3152872862388,4.200978827966791,4,-72332.73675862912,3.4028234663852886E38,,,,,1,,3,,
504163731,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,9,0.0,16,1050768,1000000000,7.0,-643.6623922088834,2.99792458E8,4,-644.1943771005831,3.4028234663852886E38,,,,,0,,3,,
504163731,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,16,0.0,17,869601,110,13.252016067504883,88.61449772729071,4.20123577773667,4,527.0384134481562,3.4028234663852886E38,,,,,0,,3,,
504163731,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,15,0.0,17,993654,83,18.312801361083984,683.633751899531,4.20017868904608,4,20474.443105568742,3.4028234663852886E38,,,,,0,,3,,
504163732,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,1,0.0,32995,48197932992455,41,33.19991683959961,14.89596448464551,0.10436818703757689,1,399.64770629859464,0.0019541201181709766,,,,,0,,3,,
504163733,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,24,0.0,32995,48197931832093,49,31.589258193969727,367.88872822128064,0.12494735068938922,1,34294.42557924494,0.0022169481962919235,,,,,0,,3,,
504163733,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,23,0.0,16,19196204,1000000000,8.977373123168945,628.3359886649669,2.99792458E8,4,12573.882846291335,3.4028234663852886E38,,,,,0,,3,,
504163733,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,17,0.0,32995,48197935579660,33,34.986900329589844,-295.8444136444075,0.08586080571909754,1,-29099.87775663775,0.0015890770591795444,,,,,0,,3,,
504163734,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,8,0.0,16,4425639,1000000000,7.0,583.5906311242561,2.99792458E8,4,1169.3990021370514,3.4028234663852886E38,,,,,0,,3,,
504163734,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,5,0.0,16,1225338,1000000000,7.0,-88.80647568426957,2.99792458E8,4,-5848.17887773934,3.4028234663852886E38,,,,,0,,5,,
504163734,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,9,0.0,16,99011663025,1000000000,11.465410232543945,-164.87277574925827,2.99792458E8,2,-1.8083660848260563,3.4028234663852886E38,,,,,0,,5,,
504163735,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,11,0.0,16,4299143,1000000000,32.28641128540039,-433.534572822844,2.99792458E8,4,-1989.8491746919374,3.4028234663852886E38,,,,,0,,5,,
504163735,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,12,0.0,16431,37401926626403,17,28.833751678466797,168.56995542671143,0.16986311904823348,1,10699.570624605763,0.003126569325104356,,,,,0,,5,,
504163737,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,1,0.0,16,99006206750,1000000000,7.0,-485.85175706957534,2.99792458E8,2,-1.9415369518842955,3.4028234663852886E38,,,,,0,,6,,
504163737,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,3,0.0,16,99005633270,1000000000,34.949806213378906,-612.4665152588159,2.99792458E8,2,-2.4475085994252233,3.4028234663852886E38,,,,,0,,6,,
504163738,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,5,0.0,16,99004523155,1000000000,35.672794342041016,-139.79608860513855,2.99792458E8,2,-0.5586462547302533,3.4028234663852886E38,,,,,0,,6,,
504163738,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,9,0.0,16,99006986351,1000000000,14.60421085357666,334.7308946614776,2.99792458E8,2,1.3376352136098282,3.4028234663852886E38,,,,,0,,6,,
504163739,99016000000,,,-1222338116984004172,0.0,5.993408542966224,,,0,27,0.0,16,99007242987,1000000000,32.349815368652344,435.54001864710267,2.99792458E8,2,1.7404836521981144,3.4028234663852886E38,,,,,0,,6,,
504164760,100016000000,,,-1222338116984004498,0.0,5.906465883680213,,,0,1,0.0,16431,37416928417881,48,25.768009185791016,-574.1512221306116,0.24157861527086166,1,-56209.76106716481,0.004409497138112783,,,,,0,,1,,
504164761,100016000000,,,-1222338116984004498,0.0,5.906465883680213,,,0,3,0.0,16,15821606,1000000000,7.0,-851.2152820046244,2.99792458E8,4,-12.7679929922964,3.4028234663852886E38,,,,,0,,1,,
504164761,100016000000,,,-1222338116984004498,0.0,5.906465883680213,,,0,8,0.0,16431,37416930637573,11,38.08041763305664,209.70120927774337,0.06008457502320308,1,19611.649912763613,0.0011332997819408774,,,,,0,,1,,
504164761,100016000000,,,-1222338116984004498,0.0,5.906465883680213,,,0,10,0.0,16,5812749,1000000000,7.0,365.85983366693426,2.99792458E8,4,1827.7342584862777,3.4028234663852886E38,,,,,1,,1,,
504164762,100016000000,,,-1222338116984004498,0.0,5.906465883680213,,,0,11,0.0,16431,37416931061723,12,37.75089645385742,-466.1910534471965,0.062410128537940535,1,-45852.72397437141,0.001177120371721685,,,,,0,,1,,
504164762,100016000000,,,-1222338116984004498,0.0,5.906465883680213,,,0,14,0.0,16431,37416918396039,40,27.281795501708984,-667.1745838306224,0.20497773480857207,1,-65064.866505331906,0.0037042456679046154,,,,,0,,1,,
504164762,100016000000,,,-1222338116984004498,0.0,5.906465883680213,,,0,18,0.0,16431,37416933422818,13,36.98674011230469,-289.88172195819834,0.06839125850029204,1,-28830.418696682325,0.0012853717198595405,,,,,0,,1,,
